ticker,name,marketcap,sector,n_trials,avg_logprob_buy,avg_logprob_sell
AES,The AES Corporation,14817320948,Utilities,3,-0.04327265254666667,-5.125
SJM,The J. M. Smucker Company,13557049664,Consumer Defensive,3,-1.5299479166666667,-0.27864583666666665
HON,Honeywell International Inc.,125808556747,Industrials,3,-0.033529599428999995,-6.78125
ED,"Consolidated Edison, Inc.",31250125974,Utilities,3,-0.4016927066666667,-1.3190104166666667
JKHY,"Jack Henry & Associates, Inc.",12280978585,Technology,3,-0.0017977952826666668,-8.583333333333334
INTC,Intel Corporation,187075000381,Technology,3,-0.052253602185333335,-5.635416666666667
O,Realty Income Corporation,55601951898,Real Estate,3,-0.366780598,-2.033203126666667
AKAM,"Akamai Technologies, Inc.",14430651015,Technology,3,-0.018849691066666667,-5.1875
AMT,American Tower Corporation,106687197811,Real Estate,3,-0.002440134666666667,-6.416666666666667
IBM,International Business Machines Corporation,132767489017,Technology,3,-0.0453014357,-4.958333333333333
BSX,Boston Scientific Corporation,73443122043,Healthcare,3,-0.00607013717,-9.427083333333334
BIIB,Biogen Inc.,37611332774,Healthcare,3,-0.0023977358974333336,-8.083333333333334
WM,"Waste Management, Inc.",62749467475,Industrials,3,-0.16267903466666667,-2.1614583333333335
UPS,"United Parcel Service, Inc.",120381207344,Industrials,3,-0.0686861648991,-6.151041666666667
MCK,McKesson Corporation,40689879725,Healthcare,3,-0.16831970373333335,-4.001302083333333
ITW,Illinois Tool Works Inc.,64908743390,Industrials,3,-0.6741129556666667,-2.1712239600000003
JNJ,Johnson & Johnson,384770658580,Healthcare,3,-1.4265378333333332e-05,-11.916666666666666
VTR,"Ventas, Inc.",22218841778,Real Estate,3,-0.04243246547333334,-6.541666666666667
HPE,Hewlett Packard Enterprise Company,19790011028,Technology,3,-0.10752359899999998,-3.0208333333333335
EFX,Equifax Inc.,26387350129,Industrials,3,-2.2864583333333335,-0.5397949235333334
AMD,"Advanced Micro Devices, Inc.",168036575313,Technology,3,-3.0875206e-05,-10.666666666666666
CBOE,"Cboe Global Markets, Inc.",13956079500,Financial Services,3,-0.15287272133333332,-2.6510416666666665
HRL,Hormel Foods Corporation,23477925657,Consumer Defensive,3,-0.11276753753333335,-3.6927083333333335
AOS,A. O. Smith Corporation,7655031697,Industrials,3,-0.0020538965933333334,-6.916666666666667
AAPL,Apple Inc.,2300593800981,Technology,3,-9.691715266666667e-05,-9.0
WFC,Wells Fargo & Company,144256638730,Financial Services,3,-0.0690447506,-4.734375
IRM,Iron Mountain Incorporated,16078013182,Real Estate,3,-0.17376709166666668,-3.0013020833333335
ALL,The Allstate Corporation,34102183356,Financial Services,3,-0.57060400644,-4.817057293333334
WDC,Western Digital Corporation,13883885397,Technology,3,-0.20183817536666668,-3.6184895833333335
LKQ,LKQ Corporation,11662613213,Consumer Cyclical,3,-0.055257160666666666,-2.96875
MTB,M&T Bank Corporation,23446238828,Financial Services,3,-1.8268229166666667,-0.41141764333333336
FANG,"Diamondback Energy, Inc.",34605907353,Energy,3,-0.6806640626666667,-1.4283854166666667
HCA,"HCA Healthcare, Inc.",56060059696,Healthcare,3,-0.03212483766666666,-3.6927083333333335
KEY,KeyCorp,18200842626,Financial Services,3,-1.1898253760400002,-4.103678385333334
DGX,Quest Diagnostics Incorporated,14911374695,Healthcare,3,-9.977817619999999e-05,-10.666666666666666
EQIX,"Equinix, Inc.",72596322675,Real Estate,3,-0.003076632749333333,-7.25
CL,Colgate-Palmolive Company,65058226161,Consumer Defensive,3,-0.00436170881,-7.166666666666667
KO,The Coca-Cola Company,249210545601,Consumer Defensive,3,-1.0193333624866667,-4.682861328
JCI,Johnson Controls International plc,38615819387,Industrials,3,-0.012456814573333334,-6.505208333333333
COP,ConocoPhillips,108129181333,Energy,3,-0.00021290779166666668,-9.583333333333334
GL,Globe Life Inc.,8248399969,Financial Services,3,-1.9591878256666666,-1.380615234666667
MS,Morgan Stanley,133052588282,Financial Services,3,-0.0037577548689999994,-8.166666666666666
CAG,"Conagra Brands, Inc.",15853635839,Consumer Defensive,3,-1.1088867186666667,-0.9388020833333334
AVGO,Broadcom Inc.,344320558320,Technology,3,-1.6331673133333334e-05,-11.875
ROP,"Roper Technologies, Inc.",49009868568,Industrials,3,-0.00011742114766666665,-9.666666666666666
WBA,"Walgreens Boots Alliance, Inc.",30861072180,Healthcare,3,-2.1471354166666665,-0.3192138656666667
KLAC,KLA Corporation,53969969704,Technology,3,-0.17504628653333335,-3.4231770833333335
MDT,Medtronic plc,124594179700,Healthcare,3,-0.0008537371893333332,-9.333333333333334
LDOS,"Leidos Holdings, Inc.",13757234801,Technology,3,-0.011297623243333332,-6.760416666666667
OXY,Occidental Petroleum Corporation,44295457999,Energy,3,-0.08487955466666668,-2.5833333333333335
URI,"United Rentals, Inc.",25139076320,Industrials,3,-0.27505234877333334,-6.44140625
NVR,"NVR, Inc.",15886498285,Consumer Cyclical,3,-7.319450233333334e-05,-10.5
NI,NiSource Inc.,12753460216,Utilities,3,-0.1081542968,-3.8541666666666665
D,"Dominion Energy, Inc.",57348415599,Utilities,3,-3.6666666666666665,-0.08390299633333333
DVA,DaVita Inc.,7994013181,Healthcare,3,-1.7422485351666666,-1.996276857
BR,"Broadridge Financial Solutions, Inc.",19120366450,Technology,3,-0.350587168496,-5.35091146
CHTR,"Charter Communications, Inc.",65967031994,Communication Services,3,-0.32256062826666665,-2.3216145833333335
MDLZ,"Mondelez International, Inc.",82377394113,Consumer Defensive,3,-0.02870686833333333,-3.6875
EVRG,"Evergy, Inc.",13767919216,Utilities,3,-0.08457437983333332,-5.25
MA,Mastercard Incorporated,336512029146,Financial Services,3,-0.00404326121,-6.416666666666667
CPB,Campbell Soup Company,14016084309,Consumer Defensive,3,-0.047866820866666666,-3.796875
KR,The Kroger Co.,29126013778,Consumer Defensive,3,-0.007797241133333333,-5.083333333333333
CE,Celanese Corporation,13864507659,Basic Materials,3,-0.31842040850000003,-2.7330729166666665
SBAC,SBA Communications Corporation,29639902488,Real Estate,3,-1.268147788,-1.3525390626666667
PCAR,PACCAR Inc,37562469472,Industrials,3,-0.8611346483106667,-5.443033853333334
LUV,Southwest Airlines Co.,22038739556,Industrials,3,-1.6088867186666667,-1.8578694660000001
BA,The Boeing Company,147432026066,Industrials,3,-0.5680602391566667,-5.400390626666667
RL,Ralph Lauren Corporation,4686374410,Consumer Cyclical,3,-0.0006659030876666667,-9.75
DG,Dollar General Corporation,40763372905,Consumer Defensive,3,-0.014663696533333334,-4.598958333333333
CCI,Crown Castle Inc.,63501317401,Real Estate,3,-0.21862792900000003,-2.3072916666666665
DHI,"D.R. Horton, Inc.",30728424110,Consumer Cyclical,3,-0.0028127033833333336,-6.666666666666667
ADP,"Automatic Data Processing, Inc.",87044708963,Industrials,3,-0.0009231567300000001,-7.166666666666667
MGM,MGM Resorts International,9871396024,Consumer Cyclical,3,-0.044509886033333335,-4.541666666666667
ABBV,AbbVie Inc.,239323703800,Healthcare,3,-0.0033531189366666665,-6.583333333333333
MAR,"Marriott International, Inc.",46071104803,Consumer Cyclical,3,-0.052429199,-3.3802083333333335
GWW,"W.W. Grainger, Inc.",28600466376,Industrials,3,-0.02715555746666667,-5.359375
ROL,"Rollins, Inc.",18285082444,Consumer Cyclical,3,-0.5062484742666667,-3.927734373333333
AIG,"American International Group, Inc.",31656270023,Financial Services,3,-0.10049343267333333,-4.182291666666667
APA,APA Corporation,10258211670,Energy,3,-0.013702392733333332,-5.427083333333333
CMS,CMS Energy Corporation,18517636512,Utilities,3,-0.275065106,-1.85546875
USB,U.S. Bancorp,70880868330,Financial Services,3,-3.2552083333333335,-0.17162323163333335
OKE,"ONEOK, Inc.",38142246190,Energy,3,-3.26633441e-05,-10.25
GRMN,Garmin Ltd.,23567332936,Technology,3,-0.010522206533333333,-6.09375
ALB,Albemarle Corporation,19459019554,Basic Materials,3,-0.8784179686666667,-1.4609375
FOXA,Fox Corporation,7272957407,Communication Services,3,-2.012491862,-2.6727091471333337
LMT,Lockheed Martin Corporation,99396094782,Industrials,3,-0.001434644075,-8.0
ICE,"Intercontinental Exchange, Inc.",66564932737,Financial Services,3,-0.0005500316663333333,-8.833333333333334
STZ,"Constellation Brands, Inc.",39976419246,Consumer Defensive,3,-0.0019245147566666666,-7.5
IQV,IQVIA Holdings Inc.,35947369983,Healthcare,3,-9.600321333333332e-05,-10.083333333333334
SLB,Schlumberger Limited,51696671465,Energy,3,-0.0007177988866666667,-7.416666666666667
AEP,"American Electric Power Company, Inc.",47176707534,Utilities,3,-1.920247396,-1.254821779
BKNG,Booking Holdings Inc.,83765273065,Consumer Cyclical,3,-0.011088053446666668,-5.09375
EIX,Edison International,25315564202,Utilities,3,-0.08779748489333333,-4.338541666666667
EMR,Emerson Electric Co.,50429822568,Industrials,3,-0.19702657233333332,-2.8645833333333335
ARE,"Alexandria Real Estate Equities, Inc.",26112641544,Real Estate,3,-0.0111083985,-4.677083333333333
CHD,"Church & Dwight Co., Inc.",22218918231,Consumer Defensive,3,-0.9697265599999999,-1.3857421866666666
VLO,Valero Energy Corporation,32122690550,Energy,3,-0.2511819207866667,-4.16796875
CVX,Chevron Corporation,230072337864,Energy,3,-0.10988108316666667,-3.4427083333333335
SYK,Stryker Corporation,100663909729,Healthcare,3,-3.3736228766666665e-05,-11.666666666666666
WMT,Walmart Inc.,411217354926,Consumer Defensive,3,-0.001084764827,-9.0
AZO,"AutoZone, Inc.",34536739844,Consumer Cyclical,3,-1.46875,-0.5546061213333333
PH,Parker-Hannifin Corporation,43950518914,Industrials,3,-0.0003250439976666667,-10.083333333333334
GILD,"Gilead Sciences, Inc.",89618188613,Healthcare,3,-0.009522557350266667,-7.755208333333333
HSY,The Hershey Company,28067703344,Consumer Defensive,3,-0.005191167113333333,-5.916666666666667
AWK,"American Water Works Company, Inc.",28285122257,Utilities,3,-0.003892342161,-7.5
SBUX,Starbucks Corporation,107397728620,Consumer Cyclical,3,-0.6479508081238666,-5.897135416666667
K,Kellogg Company,21648448540,Consumer Defensive,3,-0.15950520866666665,-2.4947916666666665
LEN,Lennar Corporation,23146573420,Consumer Cyclical,3,-2.7972691854,-2.3791516622
CAT,Caterpillar Inc.,108597879261,Industrials,3,-3.484375,-0.07550048966666666
CCL,Carnival Corporation & plc,20908532203,Consumer Cyclical,3,-0.38187662761333335,-4.295572916666667
BLK,"BlackRock, Inc.",113139922553,Financial Services,3,-0.0016733805333333334,-6.583333333333333
BAC,Bank of America Corporation,260862317279,Financial Services,3,-1.7318008740733333,-3.232747396
BDX,"Becton, Dickinson and Company",70031008712,Healthcare,3,-0.0003722508766666667,-8.833333333333334
FAST,Fastenal Company,31425498398,Industrials,3,-0.19511000306,-5.024739583333333
EMN,Eastman Chemical Company,10718448485,Basic Materials,3,-0.0009796222003333333,-8.5
IVZ,Invesco Ltd.,7929852037,Financial Services,3,-0.10154215316666666,-3.3489583333333335
ALLE,Allegion plc,10098112161,Industrials,3,-0.108098348,-3.9375
SPG,"Simon Property Group, Inc.",39158766389,Real Estate,3,-0.18164062333333333,-2.0989583333333335
CMI,Cummins Inc.,32408499610,Industrials,3,-0.11002349853333333,-3.359375
COST,Costco Wholesale Corporation,232164086392,Consumer Defensive,3,-0.00014376640333333334,-9.0
ODFL,"Old Dominion Freight Line, Inc.",31391990494,Industrials,3,-0.09187825333333333,-2.5052083333333335
GM,General Motors Company,39804480148,Consumer Cyclical,3,-0.034769693,-3.7760416666666665
FIS,"Fidelity National Information Services, Inc.",52453732258,Technology,3,-0.0027440389133333333,-6.5
SPGI,S&P Global Inc.,118057462937,Financial Services,3,-1.8866780600000002,-1.6371765136666667
XOM,Exxon Mobil Corporation,358344696021,Energy,3,-0.8750116825099999,-3.7083333333333335
HSIC,"Henry Schein, Inc.",9083248156,Healthcare,3,-0.0016377767,-7.083333333333333
COF,Capital One Financial Corporation,75864161925,Financial Services,3,-0.87174479,-1.0364583333333333
PRU,"Prudential Financial, Inc.",34109180746,Financial Services,3,-0.00997495643,-7.59375
CI,Cigna Corporation,69629552037,Healthcare,3,-0.004038492766666667,-5.833333333333333
ORLY,"O'Reilly Automotive, Inc.",42108263433,Consumer Cyclical,3,-0.0042997995,-6.333333333333333
NVDA,NVIDIA Corporation,936366290618,Technology,3,-1.4980634333333333e-05,-12.0
MO,"Altria Group, Inc.",76747926205,Consumer Defensive,3,-0.9391276033333332,-1.5237630199999999
NCLH,Norwegian Cruise Line Holdings Ltd.,9086245286,Consumer Cyclical,3,-0.10610198973333333,-4.6875
ANSS,"ANSYS, Inc.",27387103251,Technology,3,-0.001758774109,-9.5
KMX,"CarMax, Inc.",13718310738,Consumer Cyclical,3,-0.07598877133333333,-3.4947916666666665
PSA,Public Storage,49813408650,Real Estate,3,-0.66414388,-2.24609375
MSCI,MSCI Inc.,37279942543,Financial Services,3,-0.008603970308333334,-7.338541666666667
AEE,Ameren Corporation,22197244312,Utilities,3,-0.16051070056000002,-4.82421875
V,Visa Inc.,389311657640,Financial Services,3,-0.0183868407,-4.848958333333333
LYV,"Live Nation Entertainment, Inc.",19565036131,Communication Services,3,-0.19759114666666666,-1.8645833333333333
DFS,Discover Financial Services,25867721324,Financial Services,3,-1.0419756571466667,-2.791503906666667
MKTX,MarketAxess Holdings Inc.,13026420152,Financial Services,3,-0.6704508456666667,-2.2565104166666665
EBAY,eBay Inc.,23869952066,Consumer Cyclical,3,-0.061686198,-3.6484375
LOW,"Lowe's Companies, Inc.",111209570401,Consumer Cyclical,3,-0.044308978633333336,-4.875
UHS,"Universal Health Services, Inc.",8054087318,Healthcare,3,-0.6425374366666666,-1.88997396
NEE,"NextEra Energy, Inc.",151678623042,Utilities,3,-0.2752563556013333,-6.024739583333333
CRM,"Salesforce, Inc.",212524998234,Technology,3,-0.0045173167186666665,-7.333333333333333
ALGN,"Align Technology, Inc.",25985956510,Healthcare,3,-1.0712483723333335,-2.3208821613333335
CNP,"CenterPoint Energy, Inc.",17326277895,Utilities,3,-0.003724733973333333,-6.75
HAS,"Hasbro, Inc.",10543706685,Consumer Cyclical,3,-0.653157552,-1.7330729200000003
PHM,"PulteGroup, Inc.",13047970414,Consumer Cyclical,3,-0.05551655936666667,-3.96875
VRSN,"VeriSign, Inc.",18986865366,Technology,3,-0.13050842286666667,-4.630208333333333
TRV,"The Travelers Companies, Inc.",38168603681,Financial Services,3,-0.38757324200000004,-3.12890625
MET,"MetLife, Inc.",40873838902,Financial Services,3,-0.14754740233333333,-3.0625
ROST,"Ross Stores, Inc.",37128372248,Consumer Cyclical,3,-1.6743164066666667,-1.007080078
CLX,The Clorox Company,20268567565,Consumer Defensive,3,-0.07491747715333333,-4.572916666666667
TTWO,"Take-Two Interactive Software, Inc.",27227692531,Technology,3,-0.02117943805,-7.270833333333333
MRK,"Merck & Co., Inc.",235742363446,Healthcare,3,-0.04323991210666667,-5.041666666666667
HST,"Host Hotels & Resorts, Inc.",11454349232,Real Estate,3,-0.0471827185,-4.380208333333333
DTE,DTE Energy Company,23231701018,Utilities,3,-0.15851410396816668,-7.240885416666667
FRT,Federal Realty Investment Trust,8925702487,Real Estate,3,-0.00021584828333333331,-8.583333333333334
NDAQ,"Nasdaq, Inc.",31701761432,Financial Services,3,-0.06854566103333333,-5.067708333333333
PPG,"PPG Industries, Inc.",30485311272,Basic Materials,3,-0.0314127595,-4.192708333333333
TJX,"The TJX Companies, Inc.",85220017134,Consumer Cyclical,3,-0.019673665466666667,-4.4375
FE,FirstEnergy Corp.,22278114738,Utilities,3,-0.5056203223333333,-2.5885416666666665
KMI,"Kinder Morgan, Inc.",39234170227,Energy,3,-0.00090686481,-7.916666666666667
KIM,Kimco Realty Corporation,13122876080,Real Estate,3,-0.0022777716426666665,-8.5
MU,"Micron Technology, Inc.",82978547122,Technology,3,-0.17020670233333332,-2.6666666666666665
WY,Weyerhaeuser Company,23328640546,Real Estate,3,-1.9339192699999999,-1.020467124
BK,The Bank of New York Mellon Corporation,35125349843,Financial Services,3,-6.341934166666668e-05,-10.166666666666666
TFX,Teleflex Incorporated,12980591150,Healthcare,3,-0.0007262229866666667,-7.75
ABT,Abbott Laboratories,189701565145,Healthcare,3,-7.390975999999999e-06,-13.416666666666666
NSC,Norfolk Southern Corporation,52851448484,Industrials,3,-0.006117979613333334,-6.333333333333333
FTV,Fortive Corporation,17465214637,Technology,3,-0.15820821126666665,-3.1588541666666665
SRE,Sempra,46860859607,Utilities,3,-0.1124776206,-3.4479166666666665
DRI,"Darden Restaurants, Inc.",15818576659,Consumer Cyclical,3,-1.0951184034453334,-5.596028646000001
EOG,"EOG Resources, Inc.",53814820326,Energy,3,-0.028423308480000003,-4.942708333333333
PGR,The Progressive Corporation,77033545865,Financial Services,3,-0.292154948,-2.7018229166666665
ROK,"Rockwell Automation, Inc.",29727258756,Industrials,3,-0.18233553568666663,-4.018229166666667
FMC,FMC Corporation,11990562438,Basic Materials,3,-1.07421875,-0.49023437666666664
ZTS,Zoetis Inc.,76370877608,Healthcare,3,-0.3225504556666667,-2.3216145833333335
STX,Seagate Technology Holdings plc,16002000275,Technology,3,-0.3271299997866667,-4.74153646
DOW,Dow Inc.,37794371197,Basic Materials,3,-0.21046956366666666,-2.8736979166666665
PEP,"PepsiCo, Inc.",220635601297,Consumer Defensive,3,-0.033563534336,-6.78125
MCO,Moody's Corporation,60042639488,Financial Services,3,-0.030680339,-3.859375
CME,CME Group Inc.,72000759999,Financial Services,3,-0.017211914000000002,-4.088541666666667
EXR,Extra Space Storage Inc.,31702264937,Real Estate,3,-0.10428508122666667,-6.354166666666667
NOC,Northrop Grumman Corporation,59788612942,Industrials,3,-0.002081553166666667,-6.416666666666667
IT,"Gartner, Inc.",23058445019,Technology,3,-0.008101781313333334,-6.338541666666667
OMC,Omnicom Group Inc.,15155725678,Communication Services,3,-0.15836525130133333,-6.240885416666667
VRTX,Vertex Pharmaceuticals Incorporated,78043126944,Healthcare,3,-0.009935458417666666,-9.177083333333334
ANET,"Arista Networks, Inc.",48273239190,Technology,3,-0.03928629533333333,-3.9479166666666665
LW,"Lamb Weston Holdings, Inc.",11227705372,Consumer Defensive,3,-0.16967773600000002,-3.0794270833333335
IFF,International Flavors & Fragrances Inc.,28413592712,Basic Materials,3,-0.23999023446666667,-3.2356770833333335
DVN,Devon Energy Corporation,25582800300,Energy,3,-1.957845052,-1.4535319013333332
ETN,Eaton Corporation plc,70522632425,Industrials,3,-0.014142354580000002,-4.932291666666667
GPN,Global Payments Inc.,34337626865,Industrials,3,-0.06122843435,-4.7265625
PWR,"Quanta Services, Inc.",21283915936,Industrials,3,-8.340676766666667e-05,-10.25
ESS,"Essex Property Trust, Inc.",17048655455,Real Estate,3,-0.11276753753333335,-3.6927083333333335
VRSK,"Verisk Analytics, Inc.",28744764256,Industrials,3,-0.035658200509999995,-5.447916666666667
NTAP,"NetApp, Inc.",15509981378,Technology,3,-0.05851455350366667,-5.973958333333333
IPG,"The Interpublic Group of Companies, Inc.",10993566028,Communication Services,3,-0.6604410823333333,-2.0748697899999997
PLD,"Prologis, Inc.",109661565766,Real Estate,3,-0.012885650166333333,-7.510416666666667
MAS,Masco Corporation,12346050957,Industrials,3,-0.837504069,-2.254720052
SO,The Southern Company,75005454453,Utilities,3,-0.08797200666666667,-3.0
AMAT,"Applied Materials, Inc.",101373288230,Technology,3,-2.0027160666666664e-05,-11.583333333333334
L,Loews Corporation,12210739263,Financial Services,3,-0.09318034000000001,-2.7604166666666665
IDXX,"IDEXX Laboratories, Inc.",37440417383,Healthcare,3,-0.03769429553333333,-3.953125
BAX,Baxter International Inc.,31873512054,Healthcare,3,-1.8549957275333335,-2.1089070636666665
AMGN,Amgen Inc.,135676292655,Healthcare,3,-0.10622532996666666,-5.270833333333333
ATO,Atmos Energy Corporation,17454991286,Utilities,3,-1.6637064616000001,-1.7464192726666667
IEX,IDEX Corporation,15407024265,Industrials,3,-0.008090337222333334,-7.088541666666667
T,AT&T Inc.,142779580739,Communication Services,3,-0.0341591033,-5.364583333333333
MPC,Marathon Petroleum Corporation,30153314795,Energy,3,-0.022440592666666665,-3.9375
QCOM,QUALCOMM Incorporated,148852173871,Technology,3,-0.01688385016666667,-4.760416666666667
